model,MEM,infection,dataset,size
Gimme_model_H_293T_alt,GIMME,healthy,293T,7140.0
Gimme_model_H_A549_alt,GIMME,healthy,A549,7230.0
Gimme_model_H_CALU_alt,GIMME,healthy,Calu-3,7233.0
Gimme_model_H_Lung_alt,GIMME,healthy,Lung,7204.0
Gimme_model_H_NHBE_alt,GIMME,healthy,HBE,7209.0
Gimme_model_I_293T_alt,GIMME,infected,293T,6986.0
Gimme_model_I_A549_alt,GIMME,infected,A549,7080.0
Gimme_model_I_CALU_alt,GIMME,infected,Calu-3,7123.0
Gimme_model_I_Lung_alt,GIMME,infected,Lung,7067.0
Gimme_model_I_NHBE_alt,GIMME,infected,HBE,7074.0
IMAT_model_H_293T_alt,iMAT,healthy,293T,3105.0
IMAT_model_H_A549_alt,iMAT,healthy,A549,3034.0
IMAT_model_H_CALU_alt,iMAT,healthy,Calu-3,3063.0
IMAT_model_H_Lung_alt,iMAT,healthy,Lung,3016.0
IMAT_model_H_NHBE_alt,iMAT,healthy,HBE,3025.0
iMAT_model_I_293T_alt,iMAT,infected,293T,2960.0
iMAT_model_I_A549_alt,iMAT,infected,A549,3014.0
iMAT_model_I_CALU_alt,iMAT,infected,Calu-3,2925.0
iMAT_model_I_Lung_alt,iMAT,infected,Lung,3247.0
IMAT_model_I_NHBE_alt,iMAT,infected,HBE,2965.0
INIT_model_H_293T_alt,INIT,healthy,293T,3007.0
INIT_model_H_A549_alt,INIT,healthy,A549,3837.0
INIT_model_H_CALU_alt,INIT,healthy,Calu-3,3597.0
INIT_model_H_Lung_alt,INIT,healthy,Lung,2754.0
INIT_model_H_NHBE,INIT,healthy,HBE,3237.0
INIT_model_I_293T_alt,INIT,infected,293T,2600.0
INIT_model_I_A549_alt,INIT,infected,A549,3803.0
INIT_model_I_CALU_alt,INIT,infected,Calu-3,3531.0
INIT_model_I_Lung_alt,INIT,infected,Lung,3006.0
INIT_model_I_NHBE,INIT,infected,HBE,3243.0
tINIT_model_H_293T_alt,tINIT,healthy,293T,3298.0
tINIT_model_H_A549_alt,tINIT,healthy,A549,4136.0
tINIT_model_H_CALU_alt,tINIT,healthy,Calu-3,3851.0
tINIT_model_H_Lung_alt,tINIT,healthy,Lung,3155.0
tINIT_model_H_NHBE,tINIT,healthy,HBE,3617.0
tINIT_model_I_293T_alt,tINIT,infected,293T,2757.0
tINIT_model_I_A549_alt,tINIT,infected,A549,3950.0
tINIT_model_I_CALU_alt,tINIT,infected,Calu-3,3708.0
tINIT_model_I_Lung_alt,tINIT,infected,Lung,3230.0
tINIT_model_I_NHBE,tINIT,infected,HBE,3443.0
